time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-05-15 06:33:36.743580,15.61,12.216,0.058,12.204,0.005,2.032,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,29.9,29.9,3335.0,1.0,13.0,6.0,0.015,24.799,-27.584,-282.141,8.456,3.412,11.276,12.216,14.264,28.3,29.9,0.0,0.0,262145.0,10.779,20.898,15.597,0.0,56148.0,2018-01-01 20:54:49.830000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.58,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:33:46.743588,15.62,12.216,0.058,12.204,0.002,1.983,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,29.9,29.9,3335.0,1.0,13.0,6.0,0.015,24.201,-26.986,-282.591,8.456,3.412,11.276,12.216,14.264,28.3,29.9,0.0,0.0,262145.0,10.779,20.898,15.599,0.0,56158.0,2018-01-01 20:54:59.831000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.58,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:33:56.743575,15.62,12.216,0.055,12.204,0.005,1.998,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,29.9,29.9,3335.0,1.0,13.0,6.0,0.015,24.384,-27.169,-283.044,8.456,3.412,11.276,12.216,14.264,28.3,29.9,0.0,0.0,262145.0,10.779,20.898,15.602,0.0,56168.0,2018-01-01 20:55:09.833000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.58,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:34:06.743574,15.62,12.216,0.055,12.204,0.005,2.044,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,29.9,29.9,3335.0,1.0,13.0,6.0,0.015,24.945,-27.73,-283.506,8.456,3.412,11.276,12.216,14.264,28.3,29.9,0.0,0.0,262145.0,10.779,20.898,15.605,0.0,56178.0,2018-01-01 20:55:19.834000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.58,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:34:16.743582,15.63,12.216,0.055,12.204,0.005,2.015,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,29.9,29.9,3335.0,1.0,13.0,6.0,0.015,24.591,-27.376,-283.962,8.456,3.412,11.276,12.216,14.264,28.3,29.9,0.0,0.0,262145.0,10.779,20.898,15.608,0.0,56188.0,2018-01-01 20:55:29.836000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.58,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:34:26.743575,15.63,12.216,0.055,12.204,0.005,2.01,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,29.9,29.9,3335.0,1.0,13.0,6.0,0.015,24.53,-27.315,-284.417,8.456,3.412,11.276,12.216,14.264,28.3,29.9,0.0,0.0,262145.0,10.779,20.898,15.611,0.0,56198.0,2018-01-01 20:55:39.838000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.58,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:34:36.743576,15.63,12.216,0.055,12.201,0.005,2.039,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,29.9,29.9,3335.0,1.0,13.0,6.0,0.015,24.878,-27.663,-284.879,8.456,3.412,11.276,12.216,14.264,28.3,29.9,0.0,0.0,262145.0,10.779,20.898,15.613,0.0,56208.0,2018-01-01 20:55:49.839000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.58,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:34:46.743557,15.63,12.216,0.055,12.204,0.002,1.993,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,29.9,29.9,3335.0,1.0,13.0,6.0,0.015,24.323,-27.108,-285.33,8.456,3.412,11.276,12.216,14.264,28.3,29.9,0.0,0.0,262145.0,10.779,20.898,15.616,0.0,56218.0,2018-01-01 20:55:59.841000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.58,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:34:56.743601,15.64,12.216,0.055,12.204,0.002,1.971,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,29.9,29.9,3335.0,1.0,13.0,6.0,0.015,24.054,-26.839,-285.778,8.456,3.412,11.276,12.216,14.264,28.3,29.9,0.0,0.0,262145.0,10.779,20.898,15.619,0.0,56228.0,2018-01-01 20:56:09.843000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.59,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:35:06.743549,15.64,12.216,0.055,12.204,0.005,1.974,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,24.091,-26.876,-286.226,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.622,0.0,56238.0,2018-01-01 20:56:19.844000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.59,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:35:16.743553,15.64,12.216,0.055,12.204,0.005,1.964,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,23.969,-26.754,-286.671,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.624,0.0,56248.0,2018-01-01 20:56:29.846000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.59,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:35:26.743541,15.64,12.216,0.055,12.204,0.005,2.017,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,24.615,-27.4,-287.128,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.627,0.0,56258.0,2018-01-01 20:56:39.847000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.59,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:35:36.743539,15.65,12.216,0.055,12.204,0.002,2.022,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,24.676,-27.461,-287.586,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.63,0.0,56268.0,2018-01-01 20:56:49.849000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.59,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:35:46.743545,15.65,12.216,0.058,12.204,0.002,2.02,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,24.652,-27.437,-288.043,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.633,0.0,56278.0,2018-01-01 20:56:59.851000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.59,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:35:56.743549,15.65,12.216,0.055,12.201,0.002,2.092,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,25.524,-28.309,-288.515,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.636,0.0,56288.0,2018-01-01 20:57:09.852000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.59,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:36:06.743543,15.66,12.216,0.055,12.204,0.005,2.008,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,24.506,-27.291,-288.97,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.638,0.0,56298.0,2018-01-01 20:57:19.854000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.6,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:36:16.743544,15.66,12.216,0.058,12.204,0.002,1.998,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,24.384,-27.169,-289.423,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.641,0.0,56308.0,2018-01-01 20:57:29.856000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.6,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:36:26.743539,15.66,12.216,0.055,12.204,0.002,2.003,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,24.445,-27.23,-289.876,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.644,0.0,56318.0,2018-01-01 20:57:39.857000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.6,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:36:36.743547,15.66,12.216,0.052,12.204,0.002,2.027,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,24.738,-27.523,-290.335,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.647,0.0,56328.0,2018-01-01 20:57:49.859000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.6,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:36:46.743544,15.67,12.216,0.052,12.204,0.005,2.015,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,24.591,-27.376,-290.791,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.649,0.0,56338.0,2018-01-01 20:57:59.861000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.6,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:36:56.743553,15.67,12.216,0.055,12.204,0.002,2.024,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,24.701,-27.486,-291.249,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.652,0.0,56348.0,2018-01-01 20:58:09.862000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.6,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:37:06.743398,15.67,12.216,0.055,12.204,0.002,2.082,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,25.409,-28.194,-291.719,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.655,0.0,56358.0,2018-01-01 20:58:19.864000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.6,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:37:16.743428,15.68,12.216,0.055,12.198,0.005,2.121,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,25.872,-28.657,-292.197,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.658,0.0,56368.0,2018-01-01 20:58:29.866000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.6,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:37:26.743434,15.68,12.216,0.055,12.204,0.002,2.085,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,25.445,-28.23,-292.668,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.661,0.0,56378.0,2018-01-01 20:58:39.867000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.61,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:37:36.743426,15.68,12.216,0.055,12.198,0.005,2.107,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.469,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,25.701,-28.486,-293.142,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.663,0.0,56388.0,2018-01-01 20:58:49.869000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.61,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:37:46.743402,15.68,12.216,0.052,12.198,0.005,2.119,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.469,30.0,30.0,3335.0,1.0,13.0,6.0,0.015,25.848,-28.633,-293.619,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.666,0.0,56398.0,2018-01-01 20:58:59.870000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.61,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:37:56.743378,15.69,12.216,0.052,12.204,0.007,2.034,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.469,30.0,30.0,3335.0,1.0,13.0,6.0,0.045,24.823,-27.578,-294.079,8.456,3.412,11.276,12.216,14.264,28.3,30.0,0.0,0.0,262145.0,10.779,20.898,15.669,0.0,56408.0,2018-01-01 20:59:09.872000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.61,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:38:06.743414,15.69,12.216,0.055,12.204,0.007,2.015,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.1,30.1,3335.0,1.0,13.0,6.0,0.045,24.591,-27.346,-294.535,8.456,3.412,11.276,12.216,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.672,0.0,56418.0,2018-01-01 20:59:19.874000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.61,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:38:16.743419,15.69,12.216,0.052,12.204,0.005,2.063,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.1,30.1,3335.0,1.0,13.0,6.0,0.106,25.177,-27.871,-294.999,8.456,3.412,11.276,12.216,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.674,0.0,56428.0,2018-01-01 20:59:29.875000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.61,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:38:26.743614,15.69,12.216,0.055,12.204,0.005,2.087,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.1,30.1,3335.0,1.0,13.0,6.0,0.015,25.47,-28.255,-295.47,8.456,3.412,11.276,12.216,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.677,0.0,56438.0,2018-01-01 20:59:39.877000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.61,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:38:36.743620,15.7,12.216,0.055,12.204,0.002,2.056,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.469,30.1,30.1,3335.0,1.0,13.0,6.0,0.015,25.091,-27.876,-295.935,8.456,3.412,11.276,12.216,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.68,0.0,56448.0,2018-01-01 20:59:49.878000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.62,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:38:46.743563,15.7,12.216,0.055,12.204,0.002,2.058,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.469,30.1,30.1,3335.0,1.0,13.0,6.0,0.015,25.116,-27.901,-296.4,8.456,3.412,11.276,12.216,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.683,0.0,56458.0,2018-01-01 20:59:59.880000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.62,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:38:56.743595,15.7,12.216,0.052,12.201,0.005,2.097,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.469,30.1,30.1,3335.0,1.0,13.0,6.0,0.015,25.585,-28.37,-296.873,8.456,3.412,11.276,12.216,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.686,0.0,56468.0,2018-01-01 21:00:09.882000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.62,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:39:06.743574,15.71,12.216,0.052,12.204,0.005,2.082,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.469,30.1,30.1,3335.0,1.0,13.0,6.0,0.015,25.409,-28.194,-297.343,8.456,3.412,11.276,12.216,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.688,0.0,56478.0,2018-01-01 21:00:19.883000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.62,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:39:16.743637,15.71,12.216,0.055,12.204,0.002,2.046,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.469,30.1,30.1,3335.0,1.0,13.0,6.0,0.015,24.969,-27.754,-297.805,8.456,3.412,11.276,12.216,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.691,0.0,56488.0,2018-01-01 21:00:29.885000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.62,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:39:26.743645,15.71,12.216,0.052,12.204,0.005,2.049,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.469,30.1,30.1,3335.0,1.0,13.0,6.0,0.015,25.006,-27.791,-298.268,8.456,3.412,11.276,12.216,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.694,0.0,56498.0,2018-01-01 21:00:39.886000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.62,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:39:36.743588,15.71,12.216,0.055,12.201,0.005,2.082,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.1,30.1,3335.0,1.0,13.0,6.0,0.015,25.402,-28.187,-298.738,8.456,3.412,11.276,12.216,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.697,0.0,56508.0,2018-01-01 21:00:49.888000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.62,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:39:46.743612,15.72,12.216,0.052,12.198,0.005,2.09,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.469,30.1,30.1,3335.0,1.0,13.0,6.0,0.015,25.494,-28.279,-299.21,8.456,3.412,11.276,12.216,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.699,0.0,56518.0,2018-01-01 21:00:59.890000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.62,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:39:56.743647,15.72,12.216,0.052,12.192,0.005,2.107,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.469,30.1,30.1,3335.0,1.0,13.0,6.0,0.015,25.689,-28.474,-299.684,8.456,3.412,11.276,12.213,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.702,0.0,56528.0,2018-01-01 21:01:09.891000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.63,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:40:06.743589,15.72,12.216,0.052,12.201,0.005,2.07,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.469,30.1,30.1,3335.0,1.0,13.0,6.0,0.015,25.256,-28.041,-300.151,8.456,3.412,11.276,12.213,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.705,0.0,56538.0,2018-01-01 21:01:19.893000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.63,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:40:16.743581,15.73,12.216,0.052,12.201,0.005,2.087,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.469,30.1,30.1,3335.0,1.0,13.0,6.0,0.015,25.463,-28.248,-300.622,8.456,3.412,11.276,12.213,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.708,0.0,56548.0,2018-01-01 21:01:29.895000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.63,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:40:26.743468,15.73,12.216,0.052,12.204,0.005,1.991,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.469,30.1,30.1,3335.0,1.0,13.0,6.0,0.015,24.298,-27.083,-301.074,8.456,3.412,11.276,12.213,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.71,0.0,56557.0,2018-01-01 21:01:38.896000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.63,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:40:36.743495,15.73,12.216,0.055,12.204,0.005,1.974,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.1,30.1,3335.0,1.0,13.0,6.0,0.015,24.091,-26.876,-301.522,8.456,3.412,11.276,12.213,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.713,0.0,56567.0,2018-01-01 21:01:48.898000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.63,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:40:46.743504,15.73,12.216,0.055,12.204,0.002,2.005,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.1,30.1,3335.0,1.0,13.0,6.0,0.015,24.469,-27.254,-301.976,8.456,3.412,11.276,12.213,14.264,28.3,30.1,0.0,0.0,262145.0,10.779,20.898,15.716,0.0,56577.0,2018-01-01 21:01:58.899000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.63,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:40:56.743522,15.74,12.216,0.055,12.204,0.002,2.005,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.2,30.2,3335.0,1.0,13.0,6.0,0.015,24.469,-27.254,-302.43,8.456,3.412,11.276,12.213,14.264,28.3,30.2,0.0,0.0,262145.0,10.779,20.898,15.719,0.0,56588.0,2018-01-01 21:02:09.901000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.63,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:41:06.743493,15.74,12.216,0.052,12.204,0.005,1.988,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.2,30.2,3335.0,1.0,13.0,6.0,0.015,24.262,-27.047,-302.881,8.456,3.412,11.276,12.213,14.264,28.3,30.2,0.0,0.0,262145.0,10.779,20.898,15.721,0.0,56597.0,2018-01-01 21:02:18.903000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.64,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:41:16.743494,15.74,12.216,0.052,12.204,0.005,2.015,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.2,30.2,3335.0,1.0,13.0,6.0,0.015,24.591,-27.376,-303.337,8.456,3.412,11.276,12.213,14.264,28.3,30.2,0.0,0.0,262145.0,10.779,20.898,15.724,0.0,56607.0,2018-01-01 21:02:28.904000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.64,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:41:26.743489,15.74,12.216,0.055,12.201,0.005,2.036,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.2,30.2,3335.0,1.0,13.0,6.0,0.015,24.841,-27.626,-303.798,8.456,3.412,11.276,12.213,14.264,28.3,30.2,0.0,0.0,262145.0,10.779,20.898,15.727,0.0,56618.0,2018-01-01 21:02:39.906000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.64,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:41:36.743493,15.75,12.216,0.055,12.201,0.005,2.034,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.2,30.2,3335.0,1.0,13.0,6.0,0.015,24.817,-27.602,-304.258,8.456,3.412,11.276,12.213,14.264,28.3,30.2,0.0,0.0,262145.0,10.779,20.898,15.73,0.0,56627.0,2018-01-01 21:02:48.907000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.64,0.09,494.77,22490.0,0.0,0.0
2020-05-15 06:41:46.743477,15.75,12.216,0.052,12.204,0.005,2.024,24.0,25.0,25.0,25.0,3.0,0.0,12.216,0.0,28.3,28.3,0.3,1.0,0.0,11.472,30.2,30.2,3335.0,1.0,13.0,6.0,0.015,24.701,-27.486,-304.716,8.456,3.412,11.276,12.213,14.264,28.3,30.2,0.0,0.0,262145.0,10.779,20.898,15.732,0.0,56637.0,2018-01-01 21:02:58.909000+00:00,0.0,0.0,,,4.0,-0.0,,,,7.64,0.09,494.77,22490.0,0.0,0.0
